user_login,user_email,display_name,role
kumar,kumar2010@example.com,Kumar,editor
gita,gita2010@example.com,Gita Kumar,editor
rita,rita2010@example.com,Rita Kumar,editor
raj,raj2010@example.com,Raj Kumar,author
ram,ram2010@example.com,Ram Kumar,author
sita,sita2010@example.com,Sita Kumar,author
mohan,mohan2010@example.com,Mohan Kumar,contributor
sohan,sohan2010@example.com,Sohan Kumar,contributor
rohan,rohan2010@example.com,Rohan Kumar,contributor
radhika,rad2010@example.com,Radhika Kumar,subscriber
pankaj,pan2010@example.com,Pankaj Kumar,subscriber
ankaj,ank2010@example.com,Ankaj Kumar,subscriber